date,EFA,Cleared Volume,EU Gas,gen_EFA,demand_EFA,gap,day_of_week,weekday_or_holiday,day_sin,day_cos,month_sin,month_cos,EFA_sin,EFA_cos,DW_sin,DW_cos,Average Temperature,Average Wind,price
2022/8/12 19:00,6,541,332.6,28197.0,28276.29167,-79.29166667,4,1,0.651372483,-0.758758123,-0.866025404,-0.5,-2.45e-16,1.0,-0.433883739,-0.900968868,22.666666666666668,13.666666666666666,3.76
2022/8/12 23:00,1,710,332.6,25184.5,25197.33333,-12.83333333,5,0,0.651372483,-0.758758123,-0.866025404,-0.5,0.866025404,0.5,-0.974927912,-0.222520934,17.75,7.0,1.9
2022/8/13 03:00,2,826,332.6,24316.125,24322.89583,-6.770833333,5,0,0.485301963,-0.874346616,-0.866025404,-0.5,0.866025404,-0.5,-0.974927912,-0.222520934,13.75,5.0,3.03
2022/8/13 07:00,3,898,332.6,24202.0,24197.47917,4.520833333,5,0,0.485301963,-0.874346616,-0.866025404,-0.5,1.22e-16,-1.0,-0.974927912,-0.222520934,17.25,4.75,7.45
2022/8/13 11:00,4,914,332.6,23576.5,23580.66667,-4.166666667,5,0,0.485301963,-0.874346616,-0.866025404,-0.5,-0.866025404,-0.5,-0.974927912,-0.222520934,25.0,12.0,7.64
2022/8/13 15:00,5,917,332.6,26193.75,26133.47917,60.27083333,5,0,0.485301963,-0.874346616,-0.866025404,-0.5,-0.866025404,0.5,-0.974927912,-0.222520934,27.75,13.0,21.72
2022/8/13 19:00,6,667,332.6,27478.875,27538.89583,-60.02083333,5,0,0.485301963,-0.874346616,-0.866025404,-0.5,-2.45e-16,1.0,-0.974927912,-0.222520934,23.0,10.25,2.92
2022/8/13 23:00,1,865,332.6,21536.375,21609.47917,-73.10416667,6,0,0.485301963,-0.874346616,-0.866025404,-0.5,0.866025404,0.5,-0.781831482,0.623489802,17.0,6.0,2.86
2022/8/14 03:00,2,887,332.6,20198.0,20180.5625,17.4375,6,0,0.299363123,-0.954139256,-0.866025404,-0.5,0.866025404,-0.5,-0.781831482,0.623489802,14.75,4.0,2.86
2022/8/14 07:00,3,926,332.6,22120.5,22098.375,22.125,6,0,0.299363123,-0.954139256,-0.866025404,-0.5,1.22e-16,-1.0,-0.781831482,0.623489802,17.0,4.75,48.57
2022/8/14 11:00,4,932,332.6,23407.0,23375.08333,31.91666667,6,0,0.299363123,-0.954139256,-0.866025404,-0.5,-0.866025404,-0.5,-0.781831482,0.623489802,24.75,9.0,44.8
2022/8/14 15:00,5,904,332.6,26464.875,26403.875,61.0,6,0,0.299363123,-0.954139256,-0.866025404,-0.5,-0.866025404,0.5,-0.781831482,0.623489802,28.25,7.25,29.93
2022/8/14 19:00,6,660,332.6,26341.875,26411.9375,-70.0625,6,0,0.299363123,-0.954139256,-0.866025404,-0.5,-2.45e-16,1.0,-0.781831482,0.623489802,25.25,7.5,5.0
2022/8/14 23:00,1,600,328.2,22947.0,22961.97917,-14.97916667,0,1,0.299363123,-0.954139256,-0.866025404,-0.5,0.866025404,0.5,0.0,1.0,19.5,7.0,3.12
2022/8/15 03:00,2,618,328.2,24630.875,24539.95833,90.91666667,0,1,0.101168322,-0.994869323,-0.866025404,-0.5,0.866025404,-0.5,0.0,1.0,15.666666666666666,1.3333333333333333,2.3
2022/8/15 07:00,3,630,328.2,29265.875,29228.33333,37.54166667,0,1,0.101168322,-0.994869323,-0.866025404,-0.5,1.22e-16,-1.0,0.0,1.0,18.75,3.75,2.0
2022/8/15 11:00,4,633,328.2,29714.375,29720.91667,-6.541666667,0,1,0.101168322,-0.994869323,-0.866025404,-0.5,-0.866025404,-0.5,0.0,1.0,20.5,8.75,1.86
2022/8/15 15:00,5,641,328.2,30368.375,30370.79167,-2.416666667,0,1,0.101168322,-0.994869323,-0.866025404,-0.5,-0.866025404,0.5,0.0,1.0,20.25,7.25,3.12
2022/8/15 19:00,6,545,328.2,28687.0,28730.41667,-43.41666667,0,1,0.101168322,-0.994869323,-0.866025404,-0.5,-2.45e-16,1.0,0.0,1.0,18.75,5.75,4.17
2022/8/15 23:00,1,619,330.6,26807.125,26805.25,1.875,1,1,0.101168322,-0.994869323,-0.866025404,-0.5,0.866025404,0.5,0.781831482,0.623489802,16.25,3.0,2.3
2022/8/16 03:00,2,615,330.6,27402.25,27357.85417,44.39583333,1,1,-0.101168322,-0.994869323,-0.866025404,-0.5,0.866025404,-0.5,0.781831482,0.623489802,14.0,4.0,2.84
2022/8/16 07:00,3,619,330.6,30077.5,30061.89583,15.60416667,1,1,-0.101168322,-0.994869323,-0.866025404,-0.5,1.22e-16,-1.0,0.781831482,0.623489802,16.0,7.333333333333333,10.0
2022/8/16 11:00,4,633,330.6,29817.375,29819.91667,-2.541666667,1,1,-0.101168322,-0.994869323,-0.866025404,-0.5,-0.866025404,-0.5,0.781831482,0.623489802,19.666666666666668,7.333333333333333,3.49
2022/8/16 15:00,5,637,330.6,31453.75,31437.0,16.75,1,1,-0.101168322,-0.994869323,-0.866025404,-0.5,-0.866025404,0.5,0.781831482,0.623489802,17.5,12.0,10.0
2022/8/16 19:00,6,554,330.6,29419.375,29489.9375,-70.5625,1,1,-0.101168322,-0.994869323,-0.866025404,-0.5,-2.45e-16,1.0,0.781831482,0.623489802,13.75,12.5,14.8
2022/8/16 23:00,1,659,331.2,26741.0,26741.5,-0.5,2,1,-0.101168322,-0.994869323,-0.866025404,-0.5,0.866025404,0.5,0.974927912,-0.222520934,12.666666666666666,14.333333333333334,4.38
2022/8/17 03:00,2,656,331.2,27660.75,27573.85417,86.89583333,2,1,-0.299363123,-0.954139256,-0.866025404,-0.5,0.866025404,-0.5,0.974927912,-0.222520934,12.0,18.25,2.49
2022/8/17 07:00,3,627,331.2,30359.625,30372.66667,-13.04166667,2,1,-0.299363123,-0.954139256,-0.866025404,-0.5,1.22e-16,-1.0,0.974927912,-0.222520934,11.666666666666666,17.0,3.05
2022/8/17 11:00,4,649,331.2,30232.25,30240.91667,-8.666666667,2,1,-0.299363123,-0.954139256,-0.866025404,-0.5,-0.866025404,-0.5,0.974927912,-0.222520934,15.5,17.0,4.8
2022/8/17 15:00,5,666,331.2,31493.875,31452.29167,41.58333333,2,1,-0.299363123,-0.954139256,-0.866025404,-0.5,-0.866025404,0.5,0.974927912,-0.222520934,17.25,13.0,10.0
2022/8/17 19:00,6,540,331.2,29040.75,29137.52083,-96.77083333,2,1,-0.299363123,-0.954139256,-0.866025404,-0.5,-2.45e-16,1.0,0.974927912,-0.222520934,15.5,8.5,14.8
2022/8/17 23:00,1,643,337.2,26172.0,26171.0,1.0,3,1,-0.299363123,-0.954139256,-0.866025404,-0.5,0.866025404,0.5,0.433883739,-0.900968868,13.666666666666666,7.666666666666667,5.01
2022/8/18 03:00,2,641,337.2,26721.25,26691.14583,30.10416667,3,1,-0.485301963,-0.874346616,-0.866025404,-0.5,0.866025404,-0.5,0.433883739,-0.900968868,12.0,3.5,1.5
2022/8/18 07:00,3,641,337.2,30023.5,29982.0,41.5,3,1,-0.485301963,-0.874346616,-0.866025404,-0.5,1.22e-16,-1.0,0.433883739,-0.900968868,13.5,6.75,11.13
2022/8/18 11:00,4,750,337.2,30007.625,30015.10417,-7.479166667,3,1,-0.485301963,-0.874346616,-0.866025404,-0.5,-0.866025404,-0.5,0.433883739,-0.900968868,17.25,12.5,6.77
2022/8/18 15:00,5,654,337.2,31868.0,31853.1875,14.8125,3,1,-0.485301963,-0.874346616,-0.866025404,-0.5,-0.866025404,0.5,0.433883739,-0.900968868,18.25,15.5,6.61
2022/8/18 19:00,6,543,337.2,29338.75,29434.375,-95.625,3,1,-0.485301963,-0.874346616,-0.866025404,-0.5,-2.45e-16,1.0,0.433883739,-0.900968868,17.25,17.75,9.42
2022/8/18 23:00,1,821,337.6,26855.375,26841.8125,13.5625,4,1,-0.485301963,-0.874346616,-0.866025404,-0.5,0.866025404,0.5,-0.433883739,-0.900968868,16.5,17.0,2.8
2022/8/19 03:00,2,823,337.6,26327.5,26303.83333,23.66666667,4,1,-0.651372483,-0.758758123,-0.866025404,-0.5,0.866025404,-0.5,-0.433883739,-0.900968868,12.5,9.5,2.8
2022/8/19 07:00,3,800,337.6,27867.5,27861.52083,5.979166667,4,1,-0.651372483,-0.758758123,-0.866025404,-0.5,1.22e-16,-1.0,-0.433883739,-0.900968868,13.75,10.75,8.32
2022/8/19 11:00,4,1008,337.6,26997.875,27020.85417,-22.97916667,4,1,-0.651372483,-0.758758123,-0.866025404,-0.5,-0.866025404,-0.5,-0.433883739,-0.900968868,17.0,13.0,22.1
2022/8/19 15:00,5,804,337.6,28397.625,28363.45833,34.16666667,4,1,-0.651372483,-0.758758123,-0.866025404,-0.5,-0.866025404,0.5,-0.433883739,-0.900968868,17.75,14.5,9.8
2022/8/19 19:00,6,565,337.6,26462.75,26584.14583,-121.3958333,4,1,-0.651372483,-0.758758123,-0.866025404,-0.5,-2.45e-16,1.0,-0.433883739,-0.900968868,15.5,10.0,1.5
2022/8/19 23:00,1,840,337.6,23635.375,23624.8125,10.5625,5,0,-0.651372483,-0.758758123,-0.866025404,-0.5,0.866025404,0.5,-0.974927912,-0.222520934,14.0,18.0,2.8
2022/8/20 03:00,2,968,337.6,23866.625,23831.125,35.5,5,0,-0.790775737,-0.612105983,-0.866025404,-0.5,0.866025404,-0.5,-0.974927912,-0.222520934,12.0,15.0,4.24
2022/8/20 07:00,3,1043,337.6,24860.5,24862.54167,-2.041666667,5,0,-0.790775737,-0.612105983,-0.866025404,-0.5,1.22e-16,-1.0,-0.974927912,-0.222520934,14.25,20.5,46.69
2022/8/20 11:00,4,1042,337.6,23882.5,23879.35417,3.145833333,5,0,-0.790775737,-0.612105983,-0.866025404,-0.5,-0.866025404,-0.5,-0.974927912,-0.222520934,17.5,16.0,48.91
2022/8/20 15:00,5,1028,337.6,26940.375,26881.375,59.0,5,0,-0.790775737,-0.612105983,-0.866025404,-0.5,-0.866025404,0.5,-0.974927912,-0.222520934,19.666666666666668,22.666666666666668,63.69
2022/8/20 19:00,6,726,337.6,27589.25,27651.29167,-62.04166667,5,0,-0.790775737,-0.612105983,-0.866025404,-0.5,-2.45e-16,1.0,-0.974927912,-0.222520934,16.25,17.5,5.0
2022/8/20 23:00,1,847,337.6,24016.125,24048.29167,-32.16666667,6,0,-0.790775737,-0.612105983,-0.866025404,-0.5,0.866025404,0.5,-0.781831482,0.623489802,13.5,12.0,2.84
2022/8/21 03:00,2,869,337.6,22099.5,22138.72917,-39.22916667,6,0,-0.89780454,-0.440394152,-0.866025404,-0.5,0.866025404,-0.5,-0.781831482,0.623489802,13.5,10.0,3.06
2022/8/21 07:00,3,1003,337.6,21717.625,21710.47917,7.145833333,6,0,-0.89780454,-0.440394152,-0.866025404,-0.5,1.22e-16,-1.0,-0.781831482,0.623489802,13.5,7.5,8.78
2022/8/21 11:00,4,967,337.6,22659.375,22635.97917,23.39583333,6,0,-0.89780454,-0.440394152,-0.866025404,-0.5,-0.866025404,-0.5,-0.781831482,0.623489802,17.0,8.5,5.71
2022/8/21 15:00,5,819,337.6,25193.75,25159.54167,34.20833333,6,0,-0.89780454,-0.440394152,-0.866025404,-0.5,-0.866025404,0.5,-0.781831482,0.623489802,17.5,9.0,5.8
2022/8/21 19:00,6,573,337.6,24496.625,24542.58333,-45.95833333,6,0,-0.89780454,-0.440394152,-0.866025404,-0.5,-2.45e-16,1.0,-0.781831482,0.623489802,13.75,5.25,1.42
2022/8/21 23:00,1,784,339.7,21554.75,21543.1875,11.5625,0,1,-0.89780454,-0.440394152,-0.866025404,-0.5,0.866025404,0.5,0.0,1.0,12.333333333333334,4.0,3.87
2022/8/22 03:00,2,764,339.7,23454.0,23370.125,83.875,0,1,-0.968077119,-0.250652532,-0.866025404,-0.5,0.866025404,-0.5,0.0,1.0,13.5,7.0,22.0
2022/8/22 07:00,3,619,339.7,27918.5,27901.52083,16.97916667,0,1,-0.968077119,-0.250652532,-0.866025404,-0.5,1.22e-16,-1.0,0.0,1.0,15.0,7.75,13.83
2022/8/22 11:00,4,627,339.7,28570.375,28547.375,23.0,0,1,-0.968077119,-0.250652532,-0.866025404,-0.5,-0.866025404,-0.5,0.0,1.0,20.5,14.0,4.22
2022/8/22 15:00,5,627,339.7,30844.625,30827.83333,16.79166667,0,1,-0.968077119,-0.250652532,-0.866025404,-0.5,-0.866025404,0.5,0.0,1.0,17.0,9.5,13.99
2022/8/22 19:00,6,537,339.7,27840.625,27949.83333,-109.2083333,0,1,-0.968077119,-0.250652532,-0.866025404,-0.5,-2.45e-16,1.0,0.0,1.0,16.5,6.0,18.52
2022/8/22 23:00,1,641,350.4,24901.5,24898.79167,2.708333333,1,1,-0.968077119,-0.250652532,-0.866025404,-0.5,0.866025404,0.5,0.781831482,0.623489802,15.666666666666666,4.0,3.8
2022/8/23 03:00,2,631,350.4,25337.125,25275.14583,61.97916667,1,1,-0.998716507,-0.050649169,-0.866025404,-0.5,0.866025404,-0.5,0.781831482,0.623489802,14.0,2.5,6.22
2022/8/23 07:00,3,635,350.4,28957.375,28948.70833,8.666666667,1,1,-0.998716507,-0.050649169,-0.866025404,-0.5,1.22e-16,-1.0,0.781831482,0.623489802,15.25,4.75,4.18
2022/8/23 11:00,4,641,350.4,28178.375,28171.375,7.0,1,1,-0.998716507,-0.050649169,-0.866025404,-0.5,-0.866025404,-0.5,0.781831482,0.623489802,19.5,9.25,3.57
2022/8/23 15:00,5,553,350.4,30519.5,30509.64583,9.854166667,1,1,-0.998716507,-0.050649169,-0.866025404,-0.5,-0.866025404,0.5,0.781831482,0.623489802,21.25,10.5,50.85
2022/8/23 19:00,6,450,350.4,27858.5,27962.625,-104.125,1,1,-0.998716507,-0.050649169,-0.866025404,-0.5,-2.45e-16,1.0,0.781831482,0.623489802,18.0,4.25,40.79
2022/8/23 23:00,1,811,347.1,24210.5,24216.5,-6.0,2,1,-0.998716507,-0.050649169,-0.866025404,-0.5,0.866025404,0.5,0.974927912,-0.222520934,16.75,5.25,24.8
2022/8/24 03:00,2,716,347.1,26182.375,26086.29167,96.08333333,2,1,-0.988468324,0.151427778,-0.866025404,-0.5,0.866025404,-0.5,0.974927912,-0.222520934,16.75,6.25,30.3
2022/8/24 07:00,3,798,347.1,29904.0,29901.20833,2.791666667,2,1,-0.988468324,0.151427778,-0.866025404,-0.5,1.22e-16,-1.0,0.974927912,-0.222520934,17.75,15.0,40.4
2022/8/24 11:00,4,755,347.1,28699.125,28726.625,-27.5,2,1,-0.988468324,0.151427778,-0.866025404,-0.5,-0.866025404,-0.5,0.974927912,-0.222520934,18.5,8.5,38.38
2022/8/24 15:00,5,694,347.1,31231.5,31162.39583,69.10416667,2,1,-0.988468324,0.151427778,-0.866025404,-0.5,-0.866025404,0.5,0.974927912,-0.222520934,19.75,8.25,62.79
2022/8/24 19:00,6,523,347.1,29334.375,29419.0625,-84.6875,2,1,-0.988468324,0.151427778,-0.866025404,-0.5,-2.45e-16,1.0,0.974927912,-0.222520934,16.666666666666668,5.666666666666667,71.71
2022/8/24 23:00,1,631,350.7,26049.75,26050.10417,-0.354166667,3,1,-0.988468324,0.151427778,-0.866025404,-0.5,0.866025404,0.5,0.433883739,-0.900968868,14.333333333333334,5.0,2.95
2022/8/25 03:00,2,627,350.7,26783.875,26702.72917,81.14583333,3,1,-0.937752132,0.347305253,-0.866025404,-0.5,0.866025404,-0.5,0.433883739,-0.900968868,13.0,3.3333333333333335,2.95
2022/8/25 07:00,3,815,350.7,31434.75,31408.89583,25.85416667,3,1,-0.937752132,0.347305253,-0.866025404,-0.5,1.22e-16,-1.0,0.433883739,-0.900968868,13.333333333333334,6.333333333333333,58.41
2022/8/25 11:00,4,780,350.7,30157.375,30215.66667,-58.29166667,3,1,-0.937752132,0.347305253,-0.866025404,-0.5,-0.866025404,-0.5,0.433883739,-0.900968868,15.5,8.0,43.26
2022/8/25 15:00,5,810,350.7,30086.5,30041.52083,44.97916667,3,1,-0.937752132,0.347305253,-0.866025404,-0.5,-0.866025404,0.5,0.433883739,-0.900968868,17.5,9.25,65.0
2022/8/25 19:00,6,558,350.7,28560.75,28656.75,-96.0,3,1,-0.937752132,0.347305253,-0.866025404,-0.5,-2.45e-16,1.0,0.433883739,-0.900968868,13.5,4.5,3.2
2022/8/25 23:00,1,752,349.3,25286.25,25296.75,-10.5,4,1,-0.937752132,0.347305253,-0.866025404,-0.5,0.866025404,0.5,-0.433883739,-0.900968868,10.0,3.5,41.66
2022/8/26 03:00,2,795,349.3,25504.625,25461.45833,43.16666667,4,1,-0.848644257,0.52896401,-0.866025404,-0.5,0.866025404,-0.5,-0.433883739,-0.900968868,10.666666666666666,1.3333333333333333,63.23
2022/8/26 07:00,3,830,349.3,26672.75,26692.0625,-19.3125,4,1,-0.848644257,0.52896401,-0.866025404,-0.5,1.22e-16,-1.0,-0.433883739,-0.900968868,16.0,5.0,58.0
2022/8/26 11:00,4,836,349.3,26981.5,26969.47917,12.02083333,4,1,-0.848644257,0.52896401,-0.866025404,-0.5,-0.866025404,-0.5,-0.433883739,-0.900968868,18.0,5.0,59.88
2022/8/26 15:00,5,814,349.3,28718.75,28690.64583,28.10416667,4,1,-0.848644257,0.52896401,-0.866025404,-0.5,-0.866025404,0.5,-0.433883739,-0.900968868,18.75,5.0,74.8
2022/8/26 19:00,6,548,349.3,26573.25,26682.72917,-109.4791667,4,1,-0.848644257,0.52896401,-0.866025404,-0.5,-2.45e-16,1.0,-0.433883739,-0.900968868,16.75,5.25,11.83
2022/8/26 23:00,1,755,349.3,23017.75,23000.375,17.375,5,0,-0.848644257,0.52896401,-0.866025404,-0.5,0.866025404,0.5,-0.974927912,-0.222520934,14.75,5.0,2.69
2022/8/27 03:00,2,879,349.3,23699.5,23699.9375,-0.4375,5,0,-0.724792787,0.688966919,-0.866025404,-0.5,0.866025404,-0.5,-0.974927912,-0.222520934,13.0,2.0,2.96
2022/8/27 07:00,3,899,349.3,23988.625,23982.29167,6.333333333,5,0,-0.724792787,0.688966919,-0.866025404,-0.5,1.22e-16,-1.0,-0.974927912,-0.222520934,14.5,4.25,4.77
2022/8/27 11:00,4,925,349.3,24372.0,24371.89583,0.104166667,5,0,-0.724792787,0.688966919,-0.866025404,-0.5,-0.866025404,-0.5,-0.974927912,-0.222520934,19.75,8.0,5.88
2022/8/27 15:00,5,940,349.3,26037.375,25997.1875,40.1875,5,0,-0.724792787,0.688966919,-0.866025404,-0.5,-0.866025404,0.5,-0.974927912,-0.222520934,20.0,5.666666666666667,13.46
2022/8/27 19:00,6,685,349.3,25988.125,26055.52083,-67.39583333,5,0,-0.724792787,0.688966919,-0.866025404,-0.5,-2.45e-16,1.0,-0.974927912,-0.222520934,17.0,5.75,2.49
2022/8/27 23:00,1,921,349.3,22324.625,22364.64583,-40.02083333,6,0,-0.724792787,0.688966919,-0.866025404,-0.5,0.866025404,0.5,-0.781831482,0.623489802,14.0,8.0,2.95
2022/8/28 03:00,2,945,349.3,21523.875,21507.39583,16.47916667,6,0,-0.571268215,0.820763441,-0.866025404,-0.5,0.866025404,-0.5,-0.781831482,0.623489802,11.333333333333334,3.3333333333333335,5.25
2022/8/28 07:00,3,1003,349.3,22545.125,22523.39583,21.72916667,6,0,-0.571268215,0.820763441,-0.866025404,-0.5,1.22e-16,-1.0,-0.781831482,0.623489802,13.25,3.0,40.1
2022/8/28 11:00,4,1010,349.3,22996.625,22991.75,4.875,6,0,-0.571268215,0.820763441,-0.866025404,-0.5,-0.866025404,-0.5,-0.781831482,0.623489802,20.0,4.5,40.1
2022/8/28 15:00,5,1027,349.3,26351.0,26303.20833,47.79166667,6,0,-0.571268215,0.820763441,-0.866025404,-0.5,-0.866025404,0.5,-0.781831482,0.623489802,19.75,8.75,32.51
2022/8/28 19:00,6,769,349.3,25914.375,25986.6875,-72.3125,6,0,-0.571268215,0.820763441,-0.866025404,-0.5,-2.45e-16,1.0,-0.781831482,0.623489802,16.25,7.75,4.38
2022/8/28 23:00,1,921,350.9,22976.75,22982.0,-5.25,0,1,-0.571268215,0.820763441,-0.866025404,-0.5,0.866025404,0.5,0.0,1.0,14.25,6.75,2.95
2022/8/29 03:00,2,947,350.9,25257.0,25202.875,54.125,0,1,-0.394355855,0.918957812,-0.866025404,-0.5,0.866025404,-0.5,0.0,1.0,14.0,6.0,9.06
2022/8/29 07:00,3,909,350.9,25946.25,25978.6875,-32.4375,0,1,-0.394355855,0.918957812,-0.866025404,-0.5,1.22e-16,-1.0,0.0,1.0,14.75,9.5,5.09
2022/8/29 11:00,4,928,350.9,25312.125,25302.33333,9.791666667,0,1,-0.394355855,0.918957812,-0.866025404,-0.5,-0.866025404,-0.5,0.0,1.0,15.5,9.5,4.65
2022/8/29 15:00,5,925,350.9,29036.0,28958.0625,77.9375,0,1,-0.394355855,0.918957812,-0.866025404,-0.5,-0.866025404,0.5,0.0,1.0,16.0,11.5,11.96
2022/8/29 19:00,6,754,350.9,28593.75,28654.45833,-60.70833333,0,1,-0.394355855,0.918957812,-0.866025404,-0.5,-2.45e-16,1.0,0.0,1.0,13.75,10.5,9.69
2022/8/29 23:00,1,929,341.6,26085.375,26080.66667,4.708333333,1,1,-0.394355855,0.918957812,-0.866025404,-0.5,0.866025404,0.5,0.781831482,0.623489802,11.5,6.0,6.67
2022/8/30 03:00,2,931,341.6,27574.75,27498.45833,76.29166667,1,1,-0.20129852,0.979529941,-0.866025404,-0.5,0.866025404,-0.5,0.781831482,0.623489802,10.25,6.5,6.99
2022/8/30 07:00,3,860,341.6,29285.5,29319.0,-33.5,1,1,-0.20129852,0.979529941,-0.866025404,-0.5,1.22e-16,-1.0,0.781831482,0.623489802,11.666666666666666,12.333333333333334,21.41
2022/8/30 11:00,4,877,341.6,29383.5,29363.52083,19.97916667,1,1,-0.20129852,0.979529941,-0.866025404,-0.5,-0.866025404,-0.5,0.781831482,0.623489802,15.75,17.0,6.72
2022/8/30 15:00,5,862,341.6,31794.125,31757.41667,36.70833333,1,1,-0.20129852,0.979529941,-0.866025404,-0.5,-0.866025404,0.5,0.781831482,0.623489802,16.5,15.5,29.8
2022/8/30 19:00,6,712,341.6,30374.0,30450.39583,-76.39583333,1,1,-0.20129852,0.979529941,-0.866025404,-0.5,-2.45e-16,1.0,0.781831482,0.623489802,13.333333333333334,11.0,9.69
2022/8/30 23:00,1,897,332.8,26687.0,26715.0,-28.0,2,1,-0.20129852,0.979529941,-0.866025404,-0.5,0.866025404,0.5,0.974927912,-0.222520934,12.0,8.0,15.62
2022/8/31 03:00,2,898,332.8,28383.0,28290.22917,92.77083333,2,1,-2.45e-16,1.0,-0.866025404,-0.5,0.866025404,-0.5,0.974927912,-0.222520934,11.333333333333334,6.333333333333333,16.57
2022/8/31 07:00,3,854,332.8,30987.25,31013.22917,-25.97916667,2,1,-2.45e-16,1.0,-0.866025404,-0.5,1.22e-16,-1.0,0.974927912,-0.222520934,13.0,6.333333333333333,32.8
2022/8/31 11:00,4,865,332.8,30246.5,30251.33333,-4.833333333,2,1,-2.45e-16,1.0,-0.866025404,-0.5,-0.866025404,-0.5,0.974927912,-0.222520934,16.5,10.5,15.84
2022/8/31 15:00,5,875,332.8,32386.625,32340.72917,45.89583333,2,1,-2.45e-16,1.0,-0.866025404,-0.5,-0.866025404,0.5,0.974927912,-0.222520934,18.5,15.0,30.96
2022/8/31 19:00,6,720,332.8,31790.625,31909.47917,-118.8541667,2,1,-2.45e-16,1.0,-0.866025404,-0.5,-2.45e-16,1.0,0.974927912,-0.222520934,15.0,10.5,11.41
2022/8/31 23:00,1,819,329.66,26785.625,26808.54167,-22.91666667,3,1,-2.45e-16,1.0,-0.866025404,-0.5,0.866025404,0.5,0.433883739,-0.900968868,13.25,8.25,4.07
2022/9/1 03:00,2,818,329.66,27960.75,27860.3125,100.4375,3,1,0.20129852,0.979529941,-1.0,-1.84e-16,0.866025404,-0.5,0.433883739,-0.900968868,12.333333333333334,10.333333333333334,3.82
2022/9/1 07:00,3,861,329.66,30779.875,30765.97917,13.89583333,3,1,0.20129852,0.979529941,-1.0,-1.84e-16,1.22e-16,-1.0,0.433883739,-0.900968868,13.5,10.5,12.32
2022/9/1 11:00,4,870,329.66,30414.0,30370.70833,43.29166667,3,1,0.20129852,0.979529941,-1.0,-1.84e-16,-0.866025404,-0.5,0.433883739,-0.900968868,18.666666666666668,16.333333333333332,9.63
2022/9/1 15:00,5,894,329.66,32672.5,32586.52083,85.97916667,3,1,0.20129852,0.979529941,-1.0,-1.84e-16,-0.866025404,0.5,0.433883739,-0.900968868,19.0,15.0,24.49
2022/9/1 19:00,6,557,329.66,31058.125,31096.6875,-38.5625,3,1,0.20129852,0.979529941,-1.0,-1.84e-16,-2.45e-16,1.0,0.433883739,-0.900968868,16.5,11.0,2.29
2022/9/1 23:00,1,810,336.92,26825.25,26847.29167,-22.04166667,4,1,0.20129852,0.979529941,-1.0,-1.84e-16,0.866025404,0.5,-0.433883739,-0.900968868,14.0,6.0,2.95
2022/9/2 03:00,2,799,336.92,27848.5,27746.85417,101.6458333,4,1,0.394355855,0.918957812,-1.0,-1.84e-16,0.866025404,-0.5,-0.433883739,-0.900968868,13.0,6.25,16.57
2022/9/2 07:00,3,639,336.92,31677.125,31642.1875,34.9375,4,1,0.394355855,0.918957812,-1.0,-1.84e-16,1.22e-16,-1.0,-0.433883739,-0.900968868,13.0,4.0,7.01
2022/9/2 11:00,4,761,336.92,31627.875,31602.77083,25.10416667,4,1,0.394355855,0.918957812,-1.0,-1.84e-16,-0.866025404,-0.5,-0.433883739,-0.900968868,19.0,13.0,7.65
2022/9/2 15:00,5,687,336.92,33689.625,33590.77083,98.85416667,4,1,0.394355855,0.918957812,-1.0,-1.84e-16,-0.866025404,0.5,-0.433883739,-0.900968868,20.0,10.5,2.5
2022/9/2 19:00,6,566,336.92,31076.0,31170.97917,-94.97916667,4,1,0.394355855,0.918957812,-1.0,-1.84e-16,-2.45e-16,1.0,-0.433883739,-0.900968868,17.75,13.0,2.0
2022/9/2 23:00,1,823,336.92,24295.5,24326.47917,-30.97916667,5,0,0.394355855,0.918957812,-1.0,-1.84e-16,0.866025404,0.5,-0.974927912,-0.222520934,15.666666666666666,9.333333333333334,2.36
2022/9/3 03:00,2,846,336.92,24092.375,24044.39583,47.97916667,5,0,0.571268215,0.820763441,-1.0,-1.84e-16,0.866025404,-0.5,-0.974927912,-0.222520934,14.75,8.75,2.95
2022/9/3 07:00,3,937,336.92,26607.75,26578.25,29.5,5,0,0.571268215,0.820763441,-1.0,-1.84e-16,1.22e-16,-1.0,-0.974927912,-0.222520934,15.25,9.0,3.41
2022/9/3 11:00,4,1104,336.92,25860.0,25831.02083,28.97916667,5,0,0.571268215,0.820763441,-1.0,-1.84e-16,-0.866025404,-0.5,-0.974927912,-0.222520934,18.5,10.5,13.0
2022/9/3 15:00,5,1006,336.92,30634.375,30543.0,91.375,5,0,0.571268215,0.820763441,-1.0,-1.84e-16,-0.866025404,0.5,-0.974927912,-0.222520934,21.0,15.0,15.46
2022/9/3 19:00,6,745,336.92,28523.875,28553.20833,-29.33333333,5,0,0.571268215,0.820763441,-1.0,-1.84e-16,-2.45e-16,1.0,-0.974927912,-0.222520934,19.0,8.0,2.36
2022/9/3 23:00,1,840,336.92,22728.75,22813.75,-85.0,6,0,0.571268215,0.820763441,-1.0,-1.84e-16,0.866025404,0.5,-0.781831482,0.623489802,17.0,6.666666666666667,7.55
2022/9/4 03:00,2,851,336.92,22556.375,22479.27083,77.10416667,6,0,0.724792787,0.688966919,-1.0,-1.84e-16,0.866025404,-0.5,-0.781831482,0.623489802,14.75,9.25,16.98
